Datetime,Tweet Id,Text,Username
2020-04-16 06:33:47+00:00,1250673727827701761,"@neoyoungho Lalu pasang penawaran mengajar kamu di -&gt; https://t.co/Qn4ynByiQL dan dapatkan Tutor sesuai dengan kebutuhan dan kriteriamu! Jangan khawatir, karena di Cudy kami juga memiliki online class (kelas daring) sehingga bisa mempermudah kamu untuk belajar dari mana saja.",cudy_id
2020-04-16 06:20:59+00:00,1250670506639949825,"Anak sekolah: belajar daring
Mamake: https://t.co/ayGvrJBP3b",ubunteroz
2020-04-16 06:03:21+00:00,1250666067891978240,"Dia sekolah daring tapi jarang ada tugas, ga pernah ada zoom, ga pernah acara suruh motoin pas lg belajar.. Nyaman banget dia.. https://t.co/YGu7JmXAiI",twitnyapimma
2020-04-16 05:49:05+00:00,1250662479274835971,"@jpnncom @ganjarpranowo @aniesbaswedan @ridwankamil @KhofifahIP @Telkomsel @PLN_ID @kemkominfo @KemenBUMN @KEMENDIKBUD @jokowi @pertamina @basuki_btp @Kemenhan @prabowo @MasMenteri @IM3Ooredoo @XLAxiata_Tbk @triindonesia @ask_AXIS @RamliRizal @AdhieMassardi @Ronnie_Rusli @Fahrihamzah @fadlizon Sekedar info dari hasil investigasi saya, anak didik strata SMU/SMK belajar daring senin-jumat jam 7-12 dg jadwal yg sdh disesuaikan sekolah. Tidak fullday spt keadaan normal.",BrowSniperBack
2020-04-16 05:37:24+00:00,1250659538354745344,"Hari ke 32 pembelajaran Daring, Ingat BELAJAR DI RUMAH BUKAN LIBURAN. SEMANGAT! #cegahcovid19 #belajardirumahbukanliburan #sdntangerang15 #sdntng15 #libelta #semangattetap @ariefwismansyah @abouttng @WahidinHalimWH… https://t.co/QX2f7i5j7s",ceria15
2020-04-16 05:37:16+00:00,1250659503508316160,"&amp;&amp;.

Usai menyelesaikan ujian daring untuk hari ini, akhirnya aku dapat bernapas lega. Setidaknya jadwal ujiannya untuk hari ini telah usai lepas makan siang.

Aku beringsut turun dari ranjang, lalu melangkah menuju meja belajar. Menyimpan laptopku diatas sana.

ㅤ",seIumbar
2020-04-16 05:22:35+00:00,1250655810658512897,"Semangat berjuang buat snm trus karena Corona jadinya belajar daring dan menguasai cuman semapel doang
Anjir bangett sumpah ga lucu🙁",remahanutrisari
2020-04-16 05:06:58+00:00,1250651880247586820,"dan menyambil masuk kelas daring adekku, belajar muhadazah.......
kakak yg baik sekali.",syfslsbla
2020-04-16 05:01:39+00:00,1250650542201683968,"# BeritaUnimed
Perpanjangan Masa Belajar  Secara Daring dan Bekerja dari Rumah bagi Civitas Unimed

https://t.co/CRtdoDzGng",UnimedOfficial
2020-04-16 04:51:45+00:00,1250648049451274240,Siswa SMP Muhammadiyah 12 Gresik Belajar Daring Bareng Wakil Bupati @cakrawala_co https://t.co/DCgUdgSDWX,gresikNEWS
2020-04-16 04:50:46+00:00,1250647801895272449,Siswa SMP Muhammadiyah 12 Gresik Belajar Daring Bareng Wakil Bupati https://t.co/6G2XAc5X0R https://t.co/8znuGlETzW,cakrawala_co
2020-04-16 04:15:44+00:00,1250638984356782081,Hasil Belajar Siswa MUQ Pagar Air Kelas VIII-A Saat Di Sekolah (Secara Tatap Muka) dan Saat Di Rumah (Secara Daring/Online) https://t.co/vE0P36aams https://t.co/HwekEoroua,jumadal_afrizal
2020-04-16 03:49:58+00:00,1250632500461748224,"Tutorial Membuat Halaman HTML Sederhana untuk Siswa SD
#belajardaring #belajar #materisd #html #htmlsederhana

https://t.co/qZONeLuzWR",uboizo
2020-04-16 03:45:25+00:00,1250631354578096129,"Jangan sampai kita su'ul adab, tidak menghargai, apalagi sampai mencederai atau melukai hatinya.
Bersyukurlah kalian masih bisa belajar meskipun belajar daring!
Bersyukurlah karena dosen kalian sangat memikirkan kalian!
Bersyukurlah karena dosen kalian sangat pedulikan kalian!",UlulFadhilah_
2020-04-16 03:43:35+00:00,1250630893938462720,"@gelorasajak Bener, Kak. Kalaupun ada acara pasti semuanya jadi ditunda. Oia, kalau kuliah Kakak, belajar nya gimana tuh? Tetap kuliah daring, Kak? 
ㅤㅤAamiin. Aamiin. Semangat!",dikarajuita
2020-04-16 03:09:03+00:00,1250622203772706816,"92,29 Persen Pelajar di Jatim Ingin Metode Belajar Daring Kreatif https://t.co/LwsFLMJ4PQ",beritalimacom
2020-04-16 03:04:12+00:00,1250620981564989442,"tengah malam tadi diberi tahu bahwa pendaftar kelas daring 'penceritaan' telah melampaui kuota. kalian segitunya, ya, mau belajar mencuri hati? 

🤔🤔🤔 https://t.co/GKEQ0WSISk",windyariestanty
2020-04-16 02:51:42+00:00,1250617839238569984,"@collegemenfess yang masih males belajar daring, bilangnya ribet, bukan kalian doang yang susah.. dosen/guru kalian juga harus belajar lagi yang namanya teknologi jadi ya sama-sama susah😶",gonekids_
2020-04-16 02:47:06+00:00,1250616679945703426,"SE Rektor Bantuan Sarana Daring 

Halo KM Trunojoyo !

Bagaimana kuliah daringnya ? Keep strong and stay safe ya ! Dalam rangka mendukung Proses Belajar Mengajar Daring selama pandemi corona, Universitas Trunojoyo… https://t.co/bzx4CUsChQ",bemkm_utm
2020-04-16 02:39:04+00:00,1250614659872247808,"Belajar daring itu nggak enak. Apalagi bagi mereka yang nggak punya kuota.
Nggak semua siswa itu dari keluarga mampu.",wopillaa
2020-04-16 02:34:41+00:00,1250613554224521217,"Hari ke 32 pembelajaran Daring, Ingat BELAJAR DI RUMAH BUKAN LIBURAN. SEMANGAT! #cegahcovid19 #belajardirumahbukanliburan #sdntangerang15 #sdntng15 #libelta #semangattetap @ariefwismansyah @abouttng @WahidinHalimWH… https://t.co/pv5RHmKFtr",ceria15
2020-04-16 02:30:00+00:00,1250612375566221312,"Saat sekolah tutup akibat wabah COVID-19 di Jammu, Kashmir, India, rutinitas harian siswa tidak berubah, mereka harus ikuti kelas daring via rekaman video untuk belajar di rumah. Karantina wilayah di India pada Selasa (14/4) diperpanjang hingga 3 Mei guna cegah sebaran COVID-19 https://t.co/3XMlajqOF4",XHIndonesia
2020-04-16 02:28:27+00:00,1250611988578762753,Yaallah ibuk ku  bilang mau pasang wifi di rumah gara2 tiap hari aku daring. Dosa banget kali ya gue bukan banyakan buat belajar tapi malah wifi nya banyakan buat liat drakor😩,tukangsleepy
2020-04-16 02:10:39+00:00,1250607508806184960,Rasakan pengalaman belajar daring dengan berbagai topik setiap harinya! Mulai interaksi langsung bersama para guru di https://t.co/6bDwEh5Is6. Temukan topik pembahasan menarik yang sesuai keinginanmu dan sepenuhnya Gratis! https://t.co/oZKyCiTd4B,sekolahmuid
2020-04-16 02:00:22+00:00,1250604919591014400,"Di kondisi pandemi kayak gini,
Kegiatan perkuliahan &amp; 
praktikum dilakukan secara daring.

Sebelum wabah, Biar IPK naik musti belajar, belajar &amp; belajar.
Sekarang biar IPK naik musti butuh pulsa, paket data, wifi, sinyal &amp; uang.",Septianisme_
2020-04-16 01:47:54+00:00,1250601780490072064,"Setelah melihat semangat bapakku dan temannya yang mau belajar menggunakan daring, aku jadi merasa tidak enak ketika tidak mendengarkan kuliah daringku sendiri karena menurutku sama saja tidak menghargai dosen",yaafimuhammad28
2020-04-16 01:47:41+00:00,1250601726744252416,"Kalo mendengarkan beliau emang lucu si, rumahku jadi rame sama dosen dosen yang sedang belajar menggunakan perkuliahan daring. Beliau juga sangat perhatian terhadap mahasiswanya, setiap simulasi selalu diabsen satu persatu mahasiswanya dan saling mengingatkan",yaafimuhammad28
2020-04-16 01:47:40+00:00,1250601723367837698,"Lucu juga ya mendengarkan percakapan bapak dan temannya yang sedang menyiapkan kuliah secara daring.

Dosenpun sangat bersemangat menyiapkan demi mahasiswanya. Bapakku dan temannya udah seminggu ini sama sama belajar dan menyiapkan simulasi perkuliahan agar dapat mudah dipahami https://t.co/QGviQuTXl6",yaafimuhammad28
2020-04-16 00:38:57+00:00,1250584428423680001,@Oohbabyhun9404 Mudah mudahan rezkiku bisa dapet bang buat bi sembako untuk emak dan obatbuat adekku yg autis juga kuota buat saudara yg belajar daring dirumah amien,Purwaningrum12
2020-04-16 00:21:04+00:00,1250579930456473600,@jpnncom @ganjarpranowo @aniesbaswedan @ridwankamil @KhofifahIP @Telkomsel @PLN_ID @kemkominfo @KemenBUMN @KEMENDIKBUD @jokowi @pertamina @basuki_btp @Kemenhan @prabowo @MasMenteri @IM3Ooredoo @XLAxiata_Tbk @triindonesia @ask_AXIS Anak2 didik kita saat ini dalam belajar daring menggunakan fasilitas WA u berinteraksi dg guru/pengajarnya. Mereka butuh kuota dan ada yg tak punya hp. Maklum. Rata2 ortu anak2 didik terdampak pandemi scr ekonomi.,BrowSniperBack
2020-04-16 00:15:18+00:00,1250578477054656512,"@jpnncom @ganjarpranowo @aniesbaswedan @ridwankamil @KhofifahIP @Telkomsel @PLN_ID @kemkominfo @KemenBUMN @KEMENDIKBUD @jokowi @pertamina @basuki_btp @Kemenhan @prabowo @MasMenteri U/ Direktur Utama @IM3Ooredoo, @XLAxiata_Tbk, @triindonesia, @ask_AXIS apakah perusahaan anda punya kepedulian terhadap pendidikan anak2 INDONESIA U belajar daring fullday? MOHON BANTUANNYA. TRIMAKASIH.",BrowSniperBack
2020-04-16 00:06:31+00:00,1250576267490951168,"Kelas Dendrologi menyelenggarakan Kuliah Tamu secara daring bersama Dr. Ichsan Suwandi, S.Hut., M.P. dari ITB dengan host Atus Syahbudin, S. Hut., M.Agr., Ph.D . 

Don't miss it! Hari ini jam 13.00 pastikan koneksi internet lancar, dan jangan sampai terlewat. Selamat belajar! 🤗 https://t.co/IrLfGGctlV",kehutanan_ugm
2020-04-15 23:45:38+00:00,1250571013382967300,@jpnncom @ganjarpranowo @aniesbaswedan @ridwankamil @KhofifahIP @Telkomsel @PLN_ID @kemkominfo @KemenBUMN @KEMENDIKBUD @jokowi @pertamina @basuki_btp @Kemenhan dana bela negara dipakai ga p @prabowo? Kalo ndak dipake boleh u bayarin anak2 beli kuota dan hp buat belajar daring Full day? Kasihan Pak ortu mereka ada yg terdampak isu pandemi. Pada ga punya pendapatan.,BrowSniperBack
2020-04-15 23:41:05+00:00,1250569866983149574,@jpnncom @ganjarpranowo @aniesbaswedan @ridwankamil @KhofifahIP @Telkomsel @PLN_ID @kemkominfo @KemenBUMN @KEMENDIKBUD @jokowi @pertamina apa punya kepedulian terhadap siswa yang belajar daring yg butuh kuota dan hp p @basuki_btp ? HAYO KEROYOKAN BANTU ANAK DIDIK BELAJAR DARING FULL DAY!,BrowSniperBack
2020-04-15 23:28:29+00:00,1250566697813188608,@jpnncom To Gub @ganjarpranowo @aniesbaswedan @ridwankamil @khofifahip dll sampai kpn siswa belajar daring? Mrk perlu kuota dan ada siswa tdk mampu beli hp. Adakah solusi? Bisakah @telkomsel andil atasi? @pln_id sj bs kasi listrik gratis u 20juta rakyat miskin knp @telkomsel tdk bisa?,BrowSniperBack
2020-04-15 22:21:13+00:00,1250549769136533504,@AdamasBelva Trus buat apa ada BLK  di depnaker ?? Knp pelatihan pra kerja harus daring ?? Apa semua pelatihan cukup dng nonton video ? Khan perlu praktik secara real khan ?? Tukang batupun belajar dari tukang batu sebelumnya khan,budikaswanto
2020-04-15 21:16:14+00:00,1250533413007704064,"Susah sinyal di jalan nurul amal 7 cengkareng timur, kasihan anak mau belajar daring tapi sinyal ga dukung, mohon perhatian dan bantuannya @XLindonesia",ayahneyssha
2020-04-15 20:20:27+00:00,1250519376731664384,Salah satu materi dalam aplikasi belajar daring RUANGGURU... :/ https://t.co/UxoXtpHhOk,UdaDalias
2020-04-15 19:40:55+00:00,1250509425871187968,"@IndiHome Nama : ahmad yahya wardana
Alamat : Jln.h.abdurrohim no.64 rt.04 rw.01  citangkil-cilegon
No. Ktp : 3604151409990003
No. Hp : 083845845500
Email : ahmadyahyawardana@gmail.com
Alasan berhenti : wifi tidak terpakai karena sedang belajar daring di rumah, sedangkan wifi di kontrakan",Yahya72406292
2020-04-15 18:46:26+00:00,1250495717023420416,"Di Wutups gue temenan sama bangsanya dosen dan segerombol mahasiswa yang sama² lagi pusing karena sistem belajar daring. 

Dan gue yang udah lulus hanya sebatas mengamati :) semangat eaa kalean :"""")",ListiaSa_
2020-04-15 17:46:05+00:00,1250480528429469701,"@advokatprubahan @bagibagirejeki Ya Allah aku berharap banget bisa dapat Give Away dari kakak berdua biar uangnya bisa kumanfaatkan untuk membeli sembako buat ibu dirumah, buat beliin kuota adek yang lagi sekolah daring karena disuruh belajar dirumah. Buat beli obat adek yang autis. Semoga bs dpt rezki ibu,adek",Purwaningrum12
2020-04-15 14:37:48+00:00,1250433144349589509,"Setelah berjibaku dengan ujian daring, hari ini memulai nntn salah satu channel TV, Belajar dari rumah namun ada  persamaan pembelajaran dari kelas 4 smpai kelas 6 dll..hmm apakah seimbang? Sepertinya tidak. :'",NazwaSafarina
2020-04-15 13:42:18+00:00,1250419176658763777,"Nah kan gini enak nggk saling tuding
Mrka pure mengadakan kerjasama dgn pemerintah melalui program kartu pra kerja 
Tinggal masyarakat memilih mau belajar secara daring dari 8 platform yg ada
#SaringSebelumSharing 
#IndonesiaBangkit https://t.co/jydzVSFxf5",alexgufron
2020-04-15 13:31:45+00:00,1250416524218617859,"@RiaRicis #TANYARICIS  Kak kenapa yaa guru guru pada ngasih tugas, kan padahal menteri pendidikan nyuruhnya daring belajar dirumah bukan tugas dirumah, lah ini malah tugas seabreg² udah kek cucian kotor heum🤔🙄 #TANYARICIS",Srihrd22_
2020-04-15 13:31:27+00:00,1250416448339464193,aku sejak belajar daring gini kok makin oon ya));,honeylemonoishi
2020-04-15 13:27:42+00:00,1250415504969191424,"@asil Jam karet 😂

Tapi heran ya, pas belajar/mengajar daring, orang bisa tepat waktu",ChiBiJKT48_SSK
2020-04-15 13:15:34+00:00,1250412452589613066,belajar daring malah tambah goblok,mantapciwow
2020-04-15 13:07:17+00:00,1250410367009714177,"@riryjong Kali2 mereka paham. Tp asli gw pusing bgt, mrk masih sekolah kali ya..jd otakY agak geser gara2 belajar daring.",AnnFor0704
2020-04-15 13:04:13+00:00,1250409596075696129,"Jadi kangen sekolah
Mau ulangan
belajar SKS 
Pakek 1 daring 
2 mata pelajaran dibikin layar split
🥺",favketoprak
2020-04-15 12:56:42+00:00,1250407703165440002,"Belajar Dari Rumah  Mata Pelajaran Matematika Peminatan Kelas XI MIPA1, 2, 3 moda Daring

#belajardarirumah 
#cegahcovid19 
#lawancorona @ Bantaeng, Sulawesi Selatan, Indonesia https://t.co/FWXrDHFF88",hfaridjk
2020-04-15 12:11:06+00:00,1250396225544675328,"DISDIKDAYAH Banda Aceh : Dayah Banda Aceh, Belajar Daring Program “Santri Tahfidz Qur`an” https://t.co/yL317NbOLW",sinergi_bna
2020-04-15 12:10:35+00:00,1250396096351870978,"Wabah COVID-19 membuat siswa harus belajar via daring. Asumsinya, siswa dengan mudah bermigrasi ke dunia digital, benarkah demikian? Julian Fraillon memakai data NAP—ICTL &amp; ICILS untuk melihat mitos &amp; fakta di Australia tentang literasi digital siswa.
 
https://t.co/aVSINXSmkr https://t.co/UWsfNW2Mqm",ACERorgID
2020-04-15 11:46:28+00:00,1250390026325647360,"@Itjen_Kemdikbud Keluhan anak didik &amp; juga guru dgn belajar daring:

1. Kuota terkuras
2. Jaringan internet yg tdk stabil atau tdk ada di daerah tertentu
3. Tdk semua anak didik memiliki gawai (gadge) / komputer

Tks",nyak_ih_meutuah
2020-04-15 11:44:46+00:00,1250389598280155138,"@trendingtopiq @AimanWitjaksono @KompasTV Mas @trendingtopiq diluar surat yanb di corat-coret ini menjadi viral, saya malah tertarik untuk belajar lagi soal materi Bahasa Indonesia yang baik dan benar serta ejaan yang disempurnakan. Semoga mau membuka kelas daring, saya sangat berminat untuk mendaftar hehe #nanyaserius",aLrifkii
2020-04-15 11:36:02+00:00,1250387402692022272,"2. Anggaplah guru punya RPP pembelajaran daring, dan hendak melaksanakannya. Masih ada keterbatasan akses dan koneksi internet di berbagai daerah.

Ini menjadikan BJJ kurang efektif, padahal hasil belajar tetap harus selalu dilaporkan.

#guruterpanggil.",nverad
2020-04-15 11:27:41+00:00,1250385302339883008,"Saya akan mengatakan bahwa kita semua ini di buat bodoh dengan kita sekolah daring online karna apa? Ga semua murid ga semua siswa itu melakukan kewajiban nya dengan baik, dan tidak semua siswa/siswi itu bisa memahami dengan belajar sendiri, tidak semua siswa/ siswi bisa respect",adistyauliaaa
2020-04-15 11:00:32+00:00,1250378469956972544,@collegemenfess Dari SMK bahkan udah ada kok belajar daring gitu,rosieareroses_
2020-04-15 10:44:49+00:00,1250374511943241728,"—Koncoku berkata :
""Kuliahnya gak efektif""
""Kiliihnyi gik ifiktif""

Yo iku menurutmu ae cok, mbasio gak daring lak yo ngomong ngono, dari absen ters ditinggal/ skip kelas

Sakno dosenmu cok gak mbok hargai, dibelan2 i belajar aplikasie",akioshyjong
2020-04-15 10:33:02+00:00,1250371546767478786,"Mendikbud Nadiem Makarim menerbitkan juknis baru penggunaan dana BOS, boleh untuk beli kuota internet untuk belajar daring di masa pandemi virus corona COVID-19. #danaBOS https://t.co/BIw31zrybQ",jpnncom
2020-04-15 09:50:37+00:00,1250360872611897344,"Ketika grup kantor dan atasan nge chat “temen2 jg harus belajar aplikasi ***** untuk membantu proses daring”

Bukan urasan gue, tp harus faham :””””))) duh otak gue lg ga mau berpikir keras plis",jerukbusukkkk
2020-04-15 07:35:54+00:00,1250326973043200005,"Capek2 nulis chat bhsi nggris murid SMA eh pada gk paham gmn mau belajar daring kegini
Pinteran anak les SD aing",ramonahafizah
2020-04-15 07:13:07+00:00,1250321237957459971,"Ketika bahasa dibatasi itu awal dari politik totalitarian. Padahal negara kita udah punya sejarah dengan soeharto. Kok tidak belajar? Seakan nyaman dalam penjajahan kebebasan. Dogma dan paham kebodohan udah mendarah daring, KKN jadi budaya lestari",rifaldop
2020-04-15 06:52:13+00:00,1250315976031105029,"SE Rektor Bantuan Sarana Daring 

Halo KM Trunojoyo !

Bagaimana kuliah daringnya ? Keep strong and stay safe ya ! Dalam rangka mendukung Proses Belajar Mengajar Daring selama pandemi corona, Universitas Trunojoyo… https://t.co/HD2qkxMdIU",bemkm_utm
2020-04-15 06:13:24+00:00,1250306209959182336,"Hayoo siapa yang selagi masa karantina #dirumahaja tetap semangat belajar daringnya? .
.
Nah bimbel @APlusCLC gak mau ketinggalan juga, biar semua siswa tetap semangat belajar daring dirumah masing*,
bimbel… https://t.co/EwMm2N3Oc3",APlusCLC
2020-04-15 06:03:38+00:00,1250303751652438016,"Habis corona udah ga jaman belajar kelompok, ""zoom aja"" ""gmeet aja""  ""daring aja kelompokannya"" ""yuk bahas materi di discord""",paopaovocado
2020-04-15 05:27:56+00:00,1250294767805591552,abis ngebimbing belajar daring jadi laper banget gini. yuk lah makan,geulisssh
2020-04-15 05:12:48+00:00,1250290960291868674,Semestinya universitas memberikan potongan uang SPP untuk semester depan karena agenda belajar di semester ini dilakukan secara daring sehingga para mahasiswa/i harus membeli paket internet dalam jumlah yang lebih besar dari biasanya.,sulthan_myus
2020-04-15 03:42:01+00:00,1250268114446508033,"Dulu kalau belajar biasa di kelas, memang sudah ku jadwalkan sebulan sekali seneng² tapi masih bersangkutan dg pelajaran, ke sawah lah, ke lab lah, ke kebon lah.. berhubung ini sekolah daring, jadilaaahh begini aja udh buat mereka seneng. Salah satu karya terbaik kelas 7 nih 🥳 https://t.co/ROMUSoiCuk",MurihRahayu
2020-04-15 03:31:30+00:00,1250265467224125441,"Hari ke 31 pembelajaran Daring, Ingat BELAJAR DI RUMAH BUKAN LIBURAN. SEMANGAT! #cegahcovid19 #belajardirumahbukanliburan #sdntangerang15 #sdntng15 #libelta #semangattetap @ariefwismansyah @abouttng @WahidinHalimWH… https://t.co/47lg3QVuZv",ceria15
2020-04-15 03:13:04+00:00,1250260827220791296,"PERSEMBAHAN UNTUK BANGSAKU🙏
Gratisan sistem belajar mengajar secara daring, lengkap, mulai bikin tugas, monitoring, sampai conference. Sudah ada mekanisme &amp; protokol belajar di rumah terintegrasi lengkap.

https://t.co/xRJcBVC6La",siswamedia_nst
2020-04-15 01:31:01+00:00,1250235144402690050,"Makasih KBM daring, km bikin aku belajar membuat google class :)))",pramudit_
2020-04-15 00:24:56+00:00,1250218514914263042,Rasakan pengalaman belajar daring dengan berbagai topik setiap harinya! Mulai interaksi langsung bersama para guru di https://t.co/6bDwEh5Is6. Temukan topik pembahasan menarik yang sesuai keinginanmu dan sepenuhnya Gratis! https://t.co/GfttvOU7cn,sekolahmuid
